Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR
E0,01/01/2022,17:30,Brighton,Liverpool,1,0,H
E0,01/01/2022,15:00,Man City,Aston Villa,0,1,A
E0,01/02/2022,16:30,Man United,Burnley,1,3,A
E0,01/04/2022,20:00,Norwich,Man City,1,1,D
E0,01/05/2022,15:00,Aston Villa,Brighton,2,2,D
E0,01/05/2022,14:00,Aston Villa,West Ham,0,2,A
E0,01/05/2022,16:30,West Ham,Burnley,0,0,D
E0,01/09/2021,16:30,Brighton,Man United,4,3,H
E0,01/11/2021,20:00,Burnley,Aston Villa,3,2,H
E0,01/11/2021,15:00,Crystal Palace,Norwich,1,0,H
E0,01/11/2021,16:30,Brentford,Leicester,0,0,D
E0,02/01/2022,16:30,Man United,Everton,3,1,H
E0,02/01/2022,14:00,Burnley,West Ham,3,0,H
E0,02/01/2022,15:00,Aston Villa,Man City,3,1,H
E0,02/04/2022,15:00,Burnley,Arsenal,3,1,H
E0,02/05/2022,15:00,Aston Villa,Liverpool,2,1,H
E0,02/05/2022,14:00,Newcastle,Everton,2,3,A
E0,02/10/2021,12:30,Liverpool,Everton,1,2,A
E0,02/10/2021,15:00,Southampton,West Ham,0,1,A
E0,02/11/2021,15:00,Tottenham,Chelsea,0,2,A
E0,02/11/2021,16:30,Leicester,Chelsea,2,1,H
E0,03/01/2022,14:00,Brighton,West Ham,1,2,A
E0,03/01/2022,15:00,Brentford,Man City,3,3,D
E0,03/01/2022,16:30,Leicester,Brighton,3,2,H
E0,03/04/2022,16:30,Aston Villa,Arsenal,3,0,H
E0,03/04/2022,15:00,Wolves,Brighton,0,0,D
E0,03/05/2022,15:00,Liverpool,Southampton,2,2,D
E0,03/05/2022,19:45,Brentford,Arsenal,4,2,H
E0,03/10/2021,15:00,Southampton,Brentford,3,0,H
E0,03/10/2021,16:30,Watford,Liverpool,3,1,H
E0,03/10/2021,14:00,Man City,Leicester,4,0,H
E0,03/11/2021,15:00,Everton,Newcastle,2,3,A
E0,04/01/2022,16:30,Chelsea,Man United,0,2,A
E0,04/04/2022,16:30,Norwich,Leicester,0,0,D
E0,04/04/2022,15:00,Crystal Palace,Wolves,0,1,A
E0,04/05/2022,15:00,Norwich,Liverpool,0,2,A
E0,04/09/2021,15:00,Leeds,Everton,0,0,D
E0,04/09/2021,17:30,Brighton,Leeds,3,2,H
E0,04/10/2021,15:00,Leicester,Burnley,1,3,A
E0,04/12/2021,17:30,Everton,Leicester,4,3,H
E0,04/12/2021,15:00,Man City,Brighton,0,3,A
E0,04/12/2021,12:30,Newcastle,Aston Villa,0,0,D
E0,05/02/2022,12:30,Crystal Palace,Tottenham,4,3,H
E0,05/02/2022,15:00,Southampton,Man United,2,1,H
E0,05/03/2022,15:00,Wolves,Leicester,0,1,A
E0,05/03/2022,12:30,Leeds,Wolves,0,2,A
E0,05/04/2022,15:00,Man United,Leeds,3,0,H
E0,05/04/2022,19:45,Crystal Palace,Brentford,0,1,A
E0,05/09/2021,17:30,Brentford,Norwich,2,3,A
E0,05/09/2021,14:00,Watford,Arsenal,1,0,H
E0,05/09/2021,16:30,Crystal Palace,Everton,2,1,H
E0,05/12/2021,15:00,Aston Villa,Watford,2,1,H
E0,05/12/2021,16:30,Watford,Leeds,1,3,A
E0,05/12/2021,14:00,Southampton,Aston Villa,3,1,H
E0,06/02/2022,15:00,West Ham,Wolves,2,1,H
E0,06/03/2022,14:00,Man City,Burnley,4,1,H
E0,06/03/2022,16:30,Chelsea,Burnley,0,0,D
E0,06/03/2022,15:00,Man United,Southampton,0,1,A
E0,06/04/2022,19:45,West Ham,Aston Villa,0,2,A
E0,06/04/2022,15:00,Crystal Palace,Newcastle,2,0,H
E0,06/09/2021,17:30,Leeds,Brentford,2,1,H
E0,06/10/2021,19:45,Man United,Arsenal,4,0,H
E0,06/11/2021,12:30,Man United,Chelsea,1,1,D
E0,06/11/2021,17:30,Norwich,Tottenham,1,1,D
E0,06/11/2021,15:00,Tottenham,Wolves,0,1,A
E0,06/12/2021,14:00,Brighton,Chelsea,4,3,H
E0,06/12/2021,15:00,Leeds,Newcastle,3,2,H
E0,06/12/2021,20:00,Tottenham,Brentford,1,2,A
E0,07/01/2022,20:00,Burnley,Leicester,1,0,H
E0,07/02/2022,15:00,West Ham,Tottenham,3,3,D
E0,07/03/2022,15:00,West Ham,Crystal Palace,2,2,D
E0,07/03/2022,14:00,Tottenham,Watford,3,2,H
E0,07/03/2022,20:00,Man City,Norwich,3,1,H
E0,07/05/2022,15:00,Norwich,West Ham,0,2,A
E0,07/05/2022,17:30,Tottenham,Liverpool,3,0,H
E0,07/09/2021,19:45,Newcastle,Wolves,1,0,H
E0,07/11/2021,16:30,Man City,Liverpool,4,2,H
E0,07/11/2021,15:00,Burnley,Brighton,0,0,D
E0,07/11/2021,14:00,Brighton,Newcastle,3,3,D
E0,08/01/2022,12:30,West Ham,Newcastle,3,1,H
E0,08/01/2022,17:30,Arsenal,Brentford,3,1,H
E0,08/01/2022,15:00,Watford,West Ham,4,0,H
E0,08/03/2022,15:00,Chelsea,Everton,1,3,A
E0,08/05/2022,15:00,Man United,Aston Villa,0,0,D
E0,08/05/2022,16:30,Man City,Brentford,4,2,H
E0,08/05/2022,14:00,Aston Villa,Brentford,4,3,H
E0,08/09/2021,19:45,Wolves,Leeds,2,0,H
E0,08/11/2021,15:00,Burnley,Tottenham,2,1,H
E0,08/11/2021,14:00,Brighton,Watford,2,3,A
E0,08/11/2021,20:00,Liverpool,Wolves,3,0,H
E0,08/12/2021,19:45,Norwich,Everton,2,0,H
E0,09/01/2022,16:30,West Ham,Brighton,0,1,A
E0,09/01/2022,14:00,Southampton,Wolves,0,1,A
E0,09/01/2022,15:00,Newcastle,Leicester,4,1,H
E0,09/03/2022,15:00,Crystal Palace,Southampton,2,0,H
E0,09/03/2022,19:45,West Ham,Norwich,4,0,H
E0,09/04/2022,15:00,Everton,Man City,1,3,A
E0,09/04/2022,17:30,West Ham,Arsenal,1,0,H
E0,09/05/2022,15:00,Newcastle,Crystal Palace,4,1,H
E0,09/05/2022,16:30,Leeds,Tottenham,0,3,A
E0,09/10/2021,15:00,Brighton,Tottenham,3,1,H
E0,09/11/2021,15:00,Arsenal,West Ham,1,3,A
E0,10/01/2022,14:00,Man City,Watford,0,3,A
E0,10/01/2022,15:00,Liverpool,Leeds,1,2,A
E0,10/03/2022,19:45,Crystal Palace,Man City,3,3,D
E0,10/04/2022,14:00,Wolves,Man United,0,2,A
E0,10/04/2022,16:30,Aston Villa,Leicester,0,1,A
E0,10/04/2022,15:00,Man City,Arsenal,3,3,D
E0,10/05/2022,15:00,Everton,Burnley,1,0,H
E0,10/05/2022,19:45,Arsenal,Norwich,3,1,H
E0,10/09/2021,20:00,Burnley,Man City,1,3,A
E0,10/10/2021,15:00,Wolves,Tottenham,0,1,A
E0,10/11/2021,19:45,Aston Villa,Southampton,0,2,A
E0,11/01/2022,19:45,Watford,Newcastle,3,0,H
E0,11/04/2022,15:00,Everton,Watford,2,1,H
E0,11/04/2022,20:00,Chelsea,Man City,3,1,H
E0,11/04/2022,16:30,Arsenal,Brighton,3,0,H
E0,11/04/2022,14:00,Brighton,Norwich,0,1,A
E0,11/05/2022,19:45,Leeds,Arsenal,4,3,H
E0,11/09/2021,20:00,Leicester,Crystal Palace,3,3,D
E0,11/09/2021,15:00,Man United,Tottenham,1,3,A
E0,11/09/2021,12:30,Southampton,Liverpool,1,1,D
E0,11/10/2021,15:00,Burnley,Southampton,3,2,H
E0,11/11/2021,19:45,West Ham,Man United,2,3,A
E0,11/12/2021,15:00,West Ham,Everton,2,1,H
E0,12/02/2022,12:30,Newcastle,Leeds,4,2,H
E0,12/02/2022,15:00,Norwich,Leeds,4,3,H
E0,12/03/2022,15:00,Arsenal,Crystal Palace,3,0,H
E0,12/04/2022,15:00,Crystal Palace,Liverpool,1,1,D
E0,12/09/2021,15:00,Arsenal,Watford,1,1,D
E0,12/09/2021,16:30,Norwich,Crystal Palace,1,1,D
E0,12/10/2021,15:00,Arsenal,Liverpool,0,1,A
E0,12/12/2021,14:00,Norwich,Aston Villa,0,3,A
E0,12/12/2021,15:00,Arsenal,Chelsea,2,2,D
E0,12/12/2021,16:30,Wolves,Crystal Palace,3,0,H
E0,13/02/2022,15:00,Leicester,Leeds,0,2,A
E0,13/02/2022,16:30,West Ham,Southampton,0,3,A
E0,13/02/2022,14:00,Tottenham,Man United,3,2,H
E0,13/03/2022,14:00,Tottenham,Aston Villa,2,1,H
E0,13/03/2022,15:00,Arsenal,Tottenham,0,0,D
E0,13/09/2021,15:00,Leicester,Wolves,1,0,H
E0,13/10/2021,15:00,Southampton,Burnley,0,0,D
E0,13/10/2021,19:45,Chelsea,Wolves,1,1,D
E0,13/11/2021,15:00,Chelsea,Newcastle,2,0,H
E0,13/11/2021,12:30,West Ham,Chelsea,0,3,A
E0,13/12/2021,15:00,Liverpool,Man United,3,2,H
E0,13/12/2021,20:00,Arsenal,Leicester,1,0,H
E0,13/12/2021,16:30,Watford,Aston Villa,4,2,H
E0,14/01/2022,20:00,Leeds,Watford,1,1,D
E0,14/02/2022,14:00,Everton,Southampton,4,3,H
E0,14/02/2022,15:00,Chelsea,West Ham,1,2,A
E0,14/03/2022,15:00,Man City,Leeds,2,2,D
E0,14/03/2022,14:00,Burnley,Chelsea,3,2,H
E0,14/05/2022,15:00,Chelsea,Crystal Palace,1,2,A
E0,14/08/2021,17:30,Chelsea,Leicester,0,3,A
E0,14/08/2021,12:30,Newcastle,Chelsea,1,0,H
E0,14/08/2021,15:00,Man City,Man United,3,3,D
E0,14/09/2021,15:00,Tottenham,Leicester,0,0,D
E0,14/09/2021,19:45,Burnley,Watford,1,0,H
E0,14/10/2021,15:00,Brentford,Liverpool,2,3,A
E0,14/11/2021,16:30,Southampton,Newcastle,3,1,H
E0,14/11/2021,15:00,Crystal Palace,Arsenal,1,1,D
E0,14/12/2021,19:45,Man United,Leicester,1,3,A
E0,14/12/2021,15:00,Chelsea,Brentford,2,2,D
E0,14/12/2021,20:00,Brentford,Everton,0,1,A
E0,15/01/2022,15:00,Liverpool,Arsenal,0,3,A
E0,15/02/2022,19:45,Man City,Wolves,0,0,D
E0,15/02/2022,15:00,Man United,Brentford,0,1,A
E0,15/03/2022,14:00,Southampton,Watford,1,1,D
E0,15/03/2022,15:00,Southampton,Leeds,1,3,A
E0,15/05/2022,16:30,Wolves,Southampton,1,3,A
E0,15/05/2022,15:00,Norwich,Arsenal,3,3,D
E0,15/05/2022,14:00,Chelsea,Arsenal,2,2,D
E0,15/08/2021,16:30,Tottenham,Man City,2,3,A
E0,15/08/2021,14:00,Leeds,Crystal Palace,2,1,H
E0,15/09/2021,19:45,Brentford,Tottenham,0,1,A
E0,15/09/2021,15:00,West Ham,Leicester,2,2,D
E0,15/10/2021,15:00,Watford,Chelsea,4,0,H
E0,15/11/2021,16:30,Brentford,Watford,2,3,A
E0,15/11/2021,20:00,Liverpool,Watford,4,0,H
E0,16/01/2022,15:00,Leeds,Brighton,1,0,H
E0,16/01/2022,16:30,Leicester,Watford,3,1,H
E0,16/01/2022,14:00,Crystal Palace,Leicester,3,0,H
E0,16/02/2022,19:45,Leeds,West Ham,2,2,D
E0,16/02/2022,15:00,Burnley,Leeds,1,0,H
E0,16/03/2022,15:00,Leicester,Man United,3,2,H
E0,16/04/2022,15:00,Leeds,Aston Villa,2,2,D
E0,16/04/2022,12:30,Arsenal,Man United,1,1,D
E0,16/05/2022,14:00,Crystal Palace,Aston Villa,2,3,A
E0,16/05/2022,20:00,Everton,Aston Villa,4,0,H
E0,16/05/2022,15:00,Everton,Tottenham,2,3,A
E0,16/08/2021,14:00,Burnley,Brentford,4,1,H
E0,16/08/2021,20:00,Everton,West Ham,0,2,A
E0,16/10/2021,15:00,Newcastle,Man City,2,2,D
E0,16/11/2021,19:45,Tottenham,West Ham,3,1,H
E0,16/11/2021,16:30,Tottenham,Crystal Palace,3,2,H
E0,17/01/2022,16:30,Newcastle,Man United,4,2,H
E0,17/01/2022,15:00,Brighton,Crystal Palace,3,1,H
E0,17/01/2022,20:00,Aston Villa,Burnley,4,2,H
E0,17/02/2022,19:45,Brentford,West Ham,1,3,A
E0,17/02/2022,15:00,Man City,Chelsea,0,3,A
E0,17/04/2022,14:00,Wolves,Brentford,1,2,A
E0,17/04/2022,16:30,Wolves,Watford,1,0,H
E0,17/04/2022,15:00,Aston Villa,Tottenham,2,3,A
E0,17/05/2022,15:00,Burnley,Everton,2,1,H
E0,17/05/2022,19:45,Brighton,Arsenal,4,0,H
E0,17/08/2021,14:00,Man City,Crystal Palace,4,3,H
E0,17/09/2021,20:00,Newcastle,Southampton,2,2,D
E0,17/10/2021,16:30,Crystal Palace,Man United,0,3,A
E0,17/10/2021,14:00,Aston Villa,Newcastle,1,3,A
E0,17/10/2021,15:00,Chelsea,Leeds,3,2,H
E0,17/12/2021,20:00,Crystal Palace,Chelsea,1,3,A
E0,18/01/2022,15:00,Newcastle,West Ham,0,3,A
E0,18/02/2022,20:00,Leicester,Newcastle,1,1,D
E0,18/04/2022,14:00,Wolves,Burnley,2,3,A
E0,18/04/2022,16:30,Watford,Crystal Palace,1,1,D
E0,18/04/2022,15:00,Man United,Liverpool,2,1,H
E0,18/05/2022,15:00,Man United,Newcastle,0,2,A
E0,18/08/2021,19:45,Wolves,Aston Villa,3,3,D
E0,18/10/2021,15:00,Arsenal,Newcastle,4,1,H
E0,18/10/2021,20:00,Chelsea,Liverpool,0,2,A
E0,18/10/2021,14:00,Liverpool,Brentford,0,2,A
E0,18/12/2021,12:30,Tottenham,Norwich,0,2,A
E0,18/12/2021,15:00,West Ham,Liverpool,0,1,A
E0,18/12/2021,17:30,Man City,Tottenham,1,2,A
E0,19/01/2022,15:00,Liverpool,Newcastle,3,3,D
E0,19/02/2022,12:30,Arsenal,Everton,4,1,H
E0,19/02/2022,17:30,Aston Villa,Norwich,2,0,H
E0,19/02/2022,15:00,Tottenham,Burnley,0,1,A
E0,19/03/2022,17:30,Everton,Norwich,0,1,A
E0,19/03/2022,15:00,Everton,Arsenal,4,3,H
E0,19/04/2022,15:00,Wolves,Arsenal,0,3,A
E0,19/04/2022,16:30,Leicester,West Ham,2,3,A
E0,19/08/2021,19:45,Liverpool,Brighton,0,1,A
E0,19/09/2021,14:00,Man United,Brighton,3,0,H
E0,19/09/2021,16:30,West Ham,Brentford,2,3,A
E0,19/10/2021,15:00,Newcastle,Tottenham,1,3,A
E0,19/12/2021,14:00,Brighton,Southampton,3,1,H
E0,19/12/2021,17:30,Man United,Crystal Palace,2,3,A
E0,19/12/2021,15:00,Everton,Chelsea,1,2,A
E0,20/02/2022,14:00,Man United,Wolves,0,0,D
E0,20/02/2022,15:00,Burnley,Wolves,3,3,D
E0,20/03/2022,16:30,Everton,Wolves,2,0,H
E0,20/03/2022,15:00,Arsenal,Burnley,4,0,H
E0,20/03/2022,14:00,Liverpool,Man City,3,1,H
E0,20/09/2021,16:30,Brentford,Leeds,4,0,H
E0,20/09/2021,14:00,Norwich,Burnley,3,0,H
E0,20/10/2021,15:00,Leeds,Leicester,0,0,D
E0,20/10/2021,19:45,Wolves,Chelsea,4,3,H
E0,20/11/2021,15:00,Arsenal,Southampton,2,3,A
E0,20/11/2021,12:30,Watford,Everton,3,3,D
E0,20/12/2021,15:00,Burnley,Newcastle,3,3,D
E0,21/01/2022,20:00,Tottenham,Newcastle,0,1,A
E0,21/02/2022,15:00,Everton,Leeds,4,1,H
E0,21/03/2022,14:00,Watford,Man United,4,1,H
E0,21/03/2022,16:30,Brentford,Crystal Palace,0,0,D
E0,21/08/2021,15:00,Arsenal,Man City,3,3,D
E0,21/08/2021,17:30,Brentford,Man United,4,2,H
E0,21/09/2021,19:45,Watford,Leicester,0,1,A
E0,21/09/2021,14:00,Tottenham,Leeds,3,3,D
E0,21/10/2021,15:00,Leicester,Aston Villa,3,0,H
E0,21/11/2021,15:00,Crystal Palace,Brighton,0,2,A
E0,21/11/2021,16:30,Chelsea,Tottenham,2,2,D
E0,21/12/2021,15:00,Liverpool,West Ham,1,0,H
E0,22/02/2022,19:45,Brighton,Aston Villa,3,3,D
E0,22/03/2022,14:00,Brentford,Wolves,3,2,H
E0,22/08/2021,14:00,Burnley,Liverpool,3,3,D
E0,22/08/2021,15:00,Watford,Norwich,2,0,H
E0,22/08/2021,16:30,Brentford,Southampton,1,3,A
E0,22/08/2021,17:30,Newcastle,Brighton,1,3,A
E0,22/09/2021,19:45,Everton,Brentford,0,2,A
E0,22/09/2021,14:00,Leeds,Burnley,1,1,D
E0,22/11/2021,15:00,Watford,Brentford,1,2,A
E0,22/11/2021,16:30,Newcastle,Burnley,3,1,H
E0,22/11/2021,20:00,Brighton,Brentford,2,3,A
E0,22/12/2021,19:45,Brighton,Man City,4,2,H
E0,23/01/2022,16:30,Brentford,Chelsea,1,2,A
E0,23/01/2022,14:00,Watford,Brighton,3,0,H
E0,23/03/2022,19:45,Newcastle,Liverpool,1,2,A
E0,23/03/2022,14:00,West Ham,Leeds,1,3,A
E0,23/04/2022,15:00,Newcastle,Arsenal,0,3,A
E0,23/08/2021,14:00,Man United,Norwich,1,3,A
E0,23/08/2021,16:30,Burnley,Norwich,0,0,D
E0,23/10/2021,15:00,Arsenal,Wolves,2,0,H
E0,23/10/2021,12:30,Aston Villa,Wolves,1,1,D
E0,23/11/2021,15:00,Tottenham,Brighton,1,2,A
E0,23/11/2021,16:30,Wolves,Liverpool,4,0,H
E0,23/11/2021,19:45,Liverpool,Burnley,0,0,D
E0,24/01/2022,16:30,Southampton,Leicester,2,0,H
E0,24/01/2022,14:00,Norwich,Southampton,3,2,H
E0,24/04/2022,14:00,Wolves,Norwich,1,2,A
E0,24/04/2022,15:00,Aston Villa,Chelsea,0,3,A
E0,24/04/2022,16:30,Man United,Watford,3,0,H
E0,24/10/2021,16:30,Norwich,Chelsea,3,2,H
E0,24/10/2021,15:00,Chelsea,Southampton,0,2,A
E0,24/10/2021,14:00,Man City,Everton,2,2,D
E0,25/01/2022,16:30,Aston Villa,Man United,0,2,A
E0,25/02/2022,20:00,Brighton,Everton,2,1,H
E0,25/04/2022,14:00,Watford,Tottenham,1,1,D
E0,25/04/2022,15:00,Southampton,Everton,3,2,H
E0,25/04/2022,20:00,Norwich,Brentford,2,1,H
E0,25/08/2021,19:45,Aston Villa,Leeds,2,2,D
E0,25/09/2021,17:30,Brentford,Burnley,4,1,H
E0,25/09/2021,15:00,Watford,Man City,4,3,H
E0,25/10/2021,16:30,Arsenal,Aston Villa,1,2,A
E0,25/10/2021,14:00,Leicester,Brentford,0,3,A
E0,25/10/2021,15:00,Chelsea,Aston Villa,1,2,A
E0,26/01/2022,16:30,Leeds,Liverpool,1,0,H
E0,26/02/2022,17:30,Southampton,Crystal Palace,4,2,H
E0,26/02/2022,12:30,Leeds,Norwich,3,3,D
E0,26/02/2022,15:00,Leeds,Southampton,0,2,A
E0,26/03/2022,14:00,Chelsea,Norwich,4,2,H
E0,26/03/2022,15:00,Brighton,Burnley,1,1,D
E0,26/03/2022,17:30,Leicester,Arsenal,0,2,A
E0,26/04/2022,15:00,Liverpool,Leicester,1,3,A
E0,26/04/2022,14:00,Leicester,Norwich,1,1,D
E0,26/08/2021,19:45,Leeds,Chelsea,4,3,H
E0,26/09/2021,14:00,Wolves,West Ham,0,1,A
E0,26/09/2021,16:30,Man United,Man City,4,0,H
E0,26/12/2021,15:00,Newcastle,Watford,0,2,A
E0,26/12/2021,14:00,Leeds,Man City,2,0,H
E0,26/12/2021,15:00,Tottenham,Arsenal,3,1,H
E0,26/12/2021,15:00,Watford,Southampton,1,2,A
E0,26/12/2021,16:30,Wolves,Everton,4,1,H
E0,26/12/2021,15:00,Brentford,Brighton,0,1,A
E0,26/12/2021,15:00,Southampton,Brighton,0,0,D
E0,26/12/2021,15:00,Leicester,Everton,1,3,A
E0,26/12/2021,15:00,Southampton,Tottenham,0,1,A
E0,26/12/2021,15:00,Everton,Brighton,0,3,A
E0,27/02/2022,17:30,Watford,Wolves,1,3,A
E0,27/02/2022,14:00,Liverpool,Chelsea,0,0,D
E0,27/02/2022,15:00,Crystal Palace,Leeds,4,1,H
E0,27/02/2022,16:30,Everton,Man United,3,3,D
E0,27/03/2022,15:00,Leeds,Man United,1,0,H
E0,27/03/2022,16:30,Tottenham,Southampton,0,0,D
E0,27/03/2022,14:00,Leicester,Liverpool,4,0,H
E0,27/04/2022,14:00,Burnley,Crystal Palace,0,1,A
E0,27/09/2021,16:30,Crystal Palace,Burnley,1,0,H
E0,27/09/2021,14:00,Crystal Palace,Watford,1,1,D
E0,27/11/2021,12:30,Newcastle,Brentford,1,3,A
E0,27/11/2021,15:00,Liverpool,Aston Villa,0,2,A
E0,27/11/2021,17:30,Wolves,Man City,3,1,H
E0,28/02/2022,14:00,Man City,West Ham,3,0,H
E0,28/03/2022,15:00,Aston Villa,Crystal Palace,4,3,H
E0,28/08/2021,12:30,Liverpool,Crystal Palace,1,3,A
E0,28/08/2021,15:00,Chelsea,Brighton,1,2,A
E0,28/09/2021,19:45,Leicester,Tottenham,0,1,A
E0,28/11/2021,15:00,Man City,Southampton,4,2,H
E0,28/11/2021,16:30,Burnley,Man United,4,2,H
E0,28/11/2021,14:00,Norwich,Wolves,4,3,H
E0,29/01/2022,12:30,Leicester,Man City,2,0,H
E0,29/01/2022,15:00,Arsenal,Leeds,0,0,D
E0,29/01/2022,17:30,Norwich,Newcastle,0,2,A
E0,29/03/2022,15:00,West Ham,Watford,0,0,D
E0,29/08/2021,15:00,Watford,Burnley,1,0,H
E0,29/08/2021,14:00,Southampton,Norwich,2,0,H
E0,29/08/2021,16:30,Norwich,Man United,2,0,H
E0,29/09/2021,19:45,Man United,West Ham,4,0,H
E0,29/11/2021,16:30,Man City,Newcastle,2,1,H
E0,29/11/2021,15:00,Southampton,Man City,3,1,H
E0,30/01/2022,15:00,Brighton,Wolves,4,3,H
E0,30/01/2022,16:30,Brentford,Aston Villa,4,1,H
E0,30/01/2022,14:00,Aston Villa,Everton,2,0,H
E0,30/03/2022,15:00,Everton,Crystal Palace,1,2,A
E0,30/04/2022,15:00,Southampton,Arsenal,0,1,A
E0,30/04/2022,17:30,Newcastle,Norwich,4,0,H
E0,30/08/2021,20:00,Liverpool,Tottenham,4,1,H
E0,30/08/2021,16:30,Liverpool,Norwich,3,3,D
E0,30/10/2021,15:00,Leicester,Southampton,3,0,H
E0,30/11/2021,15:00,Norwich,Brighton,3,1,H
E0,30/11/2021,19:45,Crystal Palace,West Ham,0,2,A
E0,31/01/2022,20:00,Chelsea,Watford,4,1,H
E0,31/01/2022,14:00,Brighton,Leicester,3,3,D
E0,31/01/2022,16:30,Everton,Liverpool,4,3,H
E0,31/03/2022,15:00,Tottenham,Everton,4,0,H
E0,31/08/2021,16:30,Brentford,Newcastle,2,2,D
E0,31/08/2021,20:00,Norwich,Watford,4,0,H
E0,31/10/2021,14:00,West Ham,Man City,2,1,H
E0,31/10/2021,15:00,Wolves,Newcastle,4,3,H
E0,31/10/2021,16:30,Southampton,Chelsea,3,3,D
